Ticker,Short Name,Cntry Terrtry Of Dom,Sec Type,Market Cap,Revenue:Y,Tot Assets:Y,Number of Employees LF,ICB Sector Name,ICB Subsector Name,GICS Ind Name,GICS SubInd Name,BICS L3 Ind Nm,BICS L4 Sub Ind Nm,BICS L5 Seg Nm,BICS L6 Seg Nm
3583703Z LN Equity,HUNTER BAY MINER,GB,Common Stock,--,--,--,--,Industrial Metals and Mining,General Mining,--,--,Metals & Mining,Precious Metals,Gold,--
0193018D CN Equity,GRANJA GOLD INC,PE,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0204927D AU Equity,CENTRAL NORSEMAN,AU,Common Stock,--,--,--,239,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0244392D CN Equity,GOLDCORP USA INC,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0739233D ZL Equity,KANSANSHI COPPER,ZM,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0694485D CI Equity,CERRO CASALE GOL,CL,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0739228D MM Equity,MERCEDES GOLD DE,MX,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0739207D AR Equity,CALCATREU GOLD D,AR,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0694522D AU Equity,SUPER PIT GOLD M,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0739517D PE Equity,CERRO LINDO COPP,PE,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,--,--
0740263D CN Equity,COLDSTREAM GOLD,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0740234D AU Equity,MOUNT MAGNET GLD,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0740213D CB Equity,TITIRIBI GOLD/CO,CO,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
35K GR Equity,GB GLOBAL MINING,CH,Common Stock,--,--,--,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
0740211D AU Equity,OLD PIRATE GOLD,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
0694406D US Equity,MIDAS DISTRICT G,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
MANP PZ Equity,MANDARIN MINING,GB,Common Stock,--,--,--,--,Investment Banking and Brokerage Services,Diversified Financial Services,--,--,Metals & Mining,Precious Metals,--,--
0694427D CN Equity,HOPE BAY GOLD DE,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
1996782D US Equity,MARATHON GOLD,US,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
9872547Q CN Equity,ENDEAVOUR MINING,KY,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
1BRA GR Equity,BIG ROCK RESOURC,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
1934741D GR Equity,AAIC BULLION,GB,Common Stock,--,--,--,--,Precious Metals and Mining,Platinum and Precious Metals,--,--,Metals & Mining,Precious Metals,--,--
1978514D US Equity,AMER PAC MINERAL,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
1965511D CN Equity,EMERALD DRAGON,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Precious Metals,Gold,--
