:START_ID,:END_ID
comp_721,gat_2
comp_723,gat_2
comp_724,gat_2
comp_725,gat_2
comp_726,gat_2
comp_730,gat_1
comp_734,gat_2
comp_738,gat_1
comp_739,gat_2
comp_741,gat_2
comp_742,gat_2
comp_745,gat_2
comp_746,gat_2
comp_749,gat_2
comp_755,gat_2
comp_758,gat_2
comp_761,gat_2
comp_764,gat_3
comp_765,gat_3
comp_766,gat_3
comp_767,gat_3
comp_768,gat_1
comp_769,gat_1
comp_770,gat_1
comp_771,gat_1
comp_772,gat_1
comp_773,gat_1
comp_774,gat_1
comp_775,gat_1
comp_776,gat_2
comp_777,gat_2
comp_778,gat_3
comp_779,gat_1
comp_780,gat_3
comp_781,gat_1
comp_782,gat_1
comp_783,gat_1
comp_784,gat_1
comp_785,gat_3
comp_786,gat_1
comp_787,gat_1
comp_788,gat_2
comp_789,gat_1
comp_790,gat_1
comp_791,gat_1
comp_792,gat_1
comp_793,gat_3
comp_794,gat_3
comp_795,gat_1
comp_796,gat_3
comp_797,gat_2
comp_798,gat_1
comp_799,gat_3
comp_800,gat_2
comp_801,gat_3
comp_802,gat_1
comp_803,gat_3
comp_804,gat_3
comp_805,gat_1
comp_806,gat_3
comp_807,gat_1
comp_808,gat_1
comp_809,gat_1
comp_811,gat_1
comp_812,gat_1
comp_813,gat_2
comp_814,gat_2
comp_815,gat_1
comp_816,gat_1
comp_817,gat_3
comp_818,gat_3
comp_819,gat_1
comp_820,gat_3
comp_821,gat_3
comp_822,gat_3
comp_823,gat_1
comp_824,gat_1
comp_825,gat_1
comp_826,gat_1
comp_827,gat_2
comp_831,gat_3
comp_832,gat_3
comp_834,gat_2
comp_837,gat_3
comp_838,gat_1
comp_839,gat_1
comp_840,gat_1
comp_841,gat_3
comp_842,gat_1
comp_845,gat_1
comp_846,gat_3
comp_847,gat_1
comp_850,gat_3
comp_851,gat_2
comp_853,gat_3
comp_855,gat_2
comp_856,gat_1
comp_857,gat_1
comp_858,gat_1
comp_859,gat_1
comp_860,gat_1
comp_862,gat_1
comp_863,gat_2
comp_865,gat_2
comp_866,gat_2
comp_867,gat_1
comp_868,gat_1
comp_869,gat_3
comp_870,gat_2
comp_872,gat_1
comp_877,gat_2
comp_878,gat_2
comp_882,gat_1
comp_883,gat_1
comp_884,gat_2
comp_885,gat_1
comp_886,gat_2
comp_887,gat_3
comp_888,gat_2
comp_891,gat_2
comp_892,gat_1
comp_896,gat_3
comp_901,gat_2
comp_903,gat_1
comp_904,gat_3
comp_907,gat_3
comp_908,gat_1
comp_913,gat_2
comp_923,gat_3
comp_927,gat_1
comp_930,gat_3
comp_932,gat_1
comp_936,gat_1
comp_940,gat_1
comp_941,gat_2
comp_943,gat_2
comp_945,gat_2
comp_950,gat_1
comp_951,gat_1
comp_962,gat_1
comp_969,gat_1
comp_970,gat_2
comp_976,gat_2
comp_985,gat_3
comp_986,gat_1
comp_988,gat_1
comp_991,gat_1
