:START_ID,:END_ID,type:string
compname_4674,comp_19538,Current Name
compname_4675,comp_19539,Current Name
compname_4676,comp_19540,Current Name
compname_4682,comp_19541,Current Name
compname_4683,comp_19541,Synonym
compname_4685,comp_19542,Current Name
compname_4700,comp_19543,Current Name
compname_4702,comp_19543,Synonym
compname_4704,comp_19544,Current Name
compname_4705,comp_19545,Current Name
compname_4706,comp_19546,Current Name
compname_4712,comp_19547,Current Name
compname_25980,comp_19547,Synonym
compname_26330,comp_19547,Synonym
compname_30091,comp_19547,Synonym
compname_4717,comp_19548,Current Name
compname_4739,comp_19549,Current Name
compname_4741,comp_19550,Current Name
compname_4742,comp_19551,Current Name
compname_4754,comp_19552,Current Name
compname_7699,comp_19552,Synonym
compname_4755,comp_19553,Current Name
compname_4757,comp_19554,Current Name
compname_4758,comp_19555,Current Name
compname_4763,comp_19556,Current Name
compname_4766,comp_19557,Current Name
compname_4768,comp_19558,Current Name
compname_4772,comp_19559,Current Name
compname_4775,comp_19560,Current Name
compname_4780,comp_19561,Current Name
compname_4784,comp_19562,Current Name
compname_4785,comp_19563,Current Name
compname_4797,comp_19564,Current Name
compname_4799,comp_19565,Current Name
compname_4804,comp_19566,Current Name
compname_4805,comp_19566,Synonym
compname_4824,comp_19567,Current Name
compname_4825,comp_19568,Current Name
compname_4826,comp_19569,Current Name
compname_4835,comp_19570,Current Name
compname_4836,comp_19571,Current Name
compname_4838,comp_19572,Current Name
compname_4839,comp_19573,Current Name
compname_4845,comp_19574,Current Name
compname_4846,comp_19575,Current Name
compname_4848,comp_19576,Current Name
compname_4850,comp_19577,Current Name
compname_4853,comp_19578,Current Name
compname_4856,comp_19579,Current Name
compname_4857,comp_19580,Current Name
compname_4860,comp_19580,Synonym
compname_21468,comp_19580,Synonym
compname_4859,comp_19581,Current Name
compname_4863,comp_19582,Current Name
compname_4869,comp_19583,Current Name
compname_23593,comp_19583,Synonym
compname_4870,comp_19584,Current Name
compname_4872,comp_19585,Current Name
compname_4875,comp_19586,Current Name
compname_4881,comp_19587,Current Name
compname_4882,comp_19588,Current Name
compname_4883,comp_19589,Current Name
compname_4884,comp_19590,Current Name
compname_4885,comp_19591,Current Name
compname_4886,comp_19592,Current Name
compname_4887,comp_19593,Current Name
compname_4888,comp_19594,Current Name
compname_4889,comp_19595,Current Name
compname_4890,comp_19596,Current Name
compname_4891,comp_19597,Current Name
compname_4892,comp_19598,Current Name
compname_4893,comp_19599,Current Name
compname_4894,comp_19600,Current Name
compname_4895,comp_19601,Current Name
compname_4897,comp_19602,Current Name
compname_4899,comp_19603,Current Name
compname_4900,comp_19604,Current Name
compname_4902,comp_19605,Current Name
compname_4908,comp_19606,Current Name
compname_4910,comp_19607,Current Name
compname_4906,comp_19607,Synonym
compname_4923,comp_19608,Current Name
compname_4930,comp_19609,Current Name
compname_4932,comp_19610,Current Name
compname_4937,comp_19611,Current Name
compname_4944,comp_19612,Current Name
compname_4946,comp_19613,Current Name
compname_4947,comp_19614,Current Name
compname_4949,comp_19615,Current Name
compname_4953,comp_19616,Current Name
compname_4958,comp_19617,Current Name
compname_10757,comp_19617,Synonym
compname_17997,comp_19617,Synonym
compname_26310,comp_19617,Synonym
compname_4960,comp_19618,Current Name
compname_4963,comp_19619,Current Name
compname_4964,comp_19620,Current Name
compname_4966,comp_19621,Current Name
compname_4969,comp_19622,Current Name
compname_30632,comp_19622,Synonym
compname_4980,comp_19623,Current Name
compname_4981,comp_19624,Current Name
compname_4985,comp_19625,Current Name
compname_4984,comp_19625,Synonym
compname_4988,comp_19625,Synonym
compname_4993,comp_19625,Synonym
compname_4986,comp_19626,Current Name
compname_4989,comp_19627,Current Name
compname_4990,comp_19628,Current Name
compname_4991,comp_19629,Current Name
compname_4994,comp_19630,Current Name
compname_4998,comp_19631,Current Name
compname_4999,comp_19632,Current Name
compname_5007,comp_19633,Current Name
compname_5009,comp_19634,Current Name
compname_5019,comp_19635,Current Name
compname_5020,comp_19636,Current Name
compname_5021,comp_19637,Current Name
compname_5022,comp_19638,Current Name
compname_5023,comp_19639,Current Name
compname_5024,comp_19640,Current Name
compname_5025,comp_19641,Current Name
compname_5030,comp_19642,Current Name
compname_5035,comp_19643,Current Name
compname_5044,comp_19644,Current Name
compname_5045,comp_19644,Synonym
compname_5043,comp_19644,Synonym
compname_9605,comp_19644,Synonym
compname_5055,comp_19645,Current Name
compname_5056,comp_19646,Current Name
compname_5057,comp_19647,Current Name
compname_5058,comp_19648,Current Name
compname_5059,comp_19649,Current Name
compname_5060,comp_19649,Synonym
compname_16115,comp_19649,Synonym
compname_19499,comp_19649,Synonym
compname_5061,comp_19650,Current Name
compname_5062,comp_19651,Current Name
compname_5072,comp_19652,Current Name
compname_5074,comp_19653,Current Name
compname_5087,comp_19654,Current Name
compname_5088,comp_19655,Current Name
compname_5099,comp_19656,Current Name
compname_5100,comp_19657,Current Name
compname_5105,comp_19658,Current Name
compname_5104,comp_19658,Synonym
compname_5106,comp_19658,Synonym
compname_5110,comp_19659,Current Name
compname_5126,comp_19660,Current Name
compname_5133,comp_19661,Current Name
compname_5134,comp_19662,Current Name
compname_5149,comp_19663,Current Name
compname_5154,comp_19664,Current Name
compname_5158,comp_19665,Current Name
compname_5161,comp_19666,Current Name
compname_5162,comp_19667,Current Name
compname_5151,comp_19668,Current Name
compname_5160,comp_19669,Current Name
compname_5156,comp_19670,Current Name
compname_5145,comp_19671,Current Name
compname_5146,comp_19672,Current Name
compname_5147,comp_19673,Current Name
compname_5148,comp_19674,Current Name
compname_5159,comp_19675,Current Name
compname_5179,comp_19676,Current Name
compname_5183,comp_19677,Current Name
compname_5188,comp_19678,Current Name
compname_5190,comp_19679,Current Name
compname_5191,comp_19680,Current Name
compname_5194,comp_19681,Current Name
compname_5195,comp_19682,Current Name
compname_5196,comp_19683,Current Name
compname_5201,comp_19684,Current Name
compname_8334,comp_19684,Synonym
compname_5202,comp_19685,Current Name
compname_5205,comp_19686,Current Name
compname_5209,comp_19687,Current Name
compname_5214,comp_19688,Current Name
compname_5934,comp_19688,Synonym
compname_5937,comp_19688,Synonym
compname_13342,comp_19688,Synonym
compname_27497,comp_19688,Synonym
compname_5217,comp_19689,Current Name
compname_5218,comp_19690,Current Name
compname_5219,comp_19691,Current Name
compname_5220,comp_19692,Current Name
compname_5223,comp_19693,Current Name
compname_5235,comp_19694,Current Name
compname_5243,comp_19695,Current Name
compname_5244,comp_19696,Current Name
compname_5256,comp_19697,Current Name
compname_5257,comp_19698,Current Name
compname_5258,comp_19699,Current Name
compname_5265,comp_19700,Current Name
compname_5268,comp_19701,Current Name
compname_5270,comp_19702,Current Name
compname_5271,comp_19703,Current Name
compname_5272,comp_19704,Current Name
compname_5278,comp_19705,Current Name
compname_5283,comp_19706,Current Name
compname_5295,comp_19707,Current Name
compname_5296,comp_19708,Current Name
compname_6186,comp_19708,Synonym
compname_6187,comp_19708,Synonym
compname_6561,comp_19708,Synonym
compname_5298,comp_19709,Current Name
compname_5302,comp_19710,Current Name
compname_5306,comp_19711,Current Name
compname_5177,comp_19711,Synonym
compname_5307,comp_19712,Current Name
compname_5317,comp_19713,Current Name
compname_7656,comp_19713,Synonym
compname_5318,comp_19714,Current Name
compname_5319,comp_19715,Current Name
compname_5320,comp_19716,Current Name
compname_5325,comp_19717,Current Name
compname_5326,comp_19718,Current Name
compname_5327,comp_19719,Current Name
compname_5336,comp_19720,Current Name
compname_5338,comp_19721,Current Name
compname_6613,comp_19721,Synonym
compname_22132,comp_19721,Synonym
compname_5349,comp_19722,Current Name
compname_5365,comp_19723,Current Name
compname_5372,comp_19724,Current Name
compname_6703,comp_19724,Synonym
compname_5376,comp_19725,Current Name
compname_5377,comp_19726,Current Name
compname_5379,comp_19727,Current Name
compname_5387,comp_19728,Current Name
compname_3410,comp_19728,Synonym
compname_6738,comp_19728,Synonym
compname_7087,comp_19728,Synonym
compname_7088,comp_19728,Synonym
compname_7089,comp_19728,Synonym
compname_5389,comp_19729,Current Name
compname_12000,comp_19729,Synonym
compname_5394,comp_19730,Current Name
compname_5395,comp_19731,Current Name
compname_5396,comp_19732,Current Name
compname_5397,comp_19733,Current Name
compname_5399,comp_19734,Current Name
compname_5403,comp_19735,Current Name
compname_5405,comp_19736,Current Name
compname_5406,comp_19737,Current Name
compname_5414,comp_19738,Current Name
compname_5415,comp_19739,Current Name
compname_5417,comp_19740,Current Name
compname_5419,comp_19741,Current Name
compname_5421,comp_19742,Current Name
compname_5422,comp_19743,Current Name
compname_5425,comp_19744,Current Name
compname_5430,comp_19745,Current Name
compname_5432,comp_19746,Current Name
compname_5433,comp_19747,Current Name
compname_5440,comp_19748,Current Name
compname_5445,comp_19749,Current Name
compname_5450,comp_19750,Current Name
compname_6880,comp_19750,Synonym
compname_5451,comp_19751,Current Name
compname_5452,comp_19752,Current Name
compname_5453,comp_19753,Current Name
compname_5456,comp_19754,Current Name
compname_16983,comp_19754,Synonym
compname_16985,comp_19754,Synonym
compname_17025,comp_19754,Synonym
compname_18722,comp_19754,Synonym
compname_5461,comp_19755,Current Name
compname_5464,comp_19756,Current Name
compname_5465,comp_19757,Current Name
compname_5467,comp_19758,Current Name
compname_5471,comp_19759,Current Name
compname_5474,comp_19760,Current Name
compname_5476,comp_19761,Current Name
compname_5480,comp_19762,Current Name
compname_5481,comp_19763,Current Name
compname_5482,comp_19764,Current Name
compname_5487,comp_19765,Current Name
compname_5489,comp_19766,Current Name
compname_5496,comp_19767,Current Name
compname_5497,comp_19768,Current Name
compname_5500,comp_19769,Current Name
compname_5502,comp_19770,Current Name
compname_5504,comp_19771,Current Name
compname_5507,comp_19772,Current Name
compname_5509,comp_19773,Current Name
compname_5510,comp_19774,Current Name
compname_5512,comp_19775,Current Name
compname_5513,comp_19776,Current Name
compname_5514,comp_19777,Current Name
compname_5515,comp_19778,Current Name
compname_5516,comp_19779,Current Name
compname_5519,comp_19780,Current Name
compname_5520,comp_19781,Current Name
compname_5522,comp_19782,Current Name
compname_5523,comp_19783,Current Name
compname_5524,comp_19784,Current Name
compname_5525,comp_19785,Current Name
compname_7748,comp_19785,Synonym
compname_10812,comp_19785,Synonym
compname_28314,comp_19785,Synonym
compname_5528,comp_19786,Current Name
compname_5529,comp_19787,Current Name
compname_5531,comp_19788,Current Name
compname_5532,comp_19789,Current Name
compname_5534,comp_19790,Current Name
compname_5537,comp_19791,Current Name
compname_5539,comp_19792,Current Name
compname_5540,comp_19793,Current Name
compname_5541,comp_19794,Current Name
compname_5545,comp_19795,Current Name
compname_7830,comp_19795,Synonym
compname_5549,comp_19796,Current Name
compname_5551,comp_19797,Current Name
compname_5558,comp_19798,Current Name
compname_5559,comp_19799,Current Name
compname_5562,comp_19800,Current Name
compname_5563,comp_19801,Current Name
compname_5565,comp_19802,Current Name
compname_5572,comp_19803,Current Name
compname_5573,comp_19804,Current Name
compname_7841,comp_19804,Synonym
compname_5574,comp_19805,Current Name
compname_5580,comp_19806,Current Name
compname_5579,comp_19807,Current Name
compname_5582,comp_19808,Current Name
compname_5584,comp_19809,Current Name
compname_5586,comp_19810,Current Name
compname_5596,comp_19811,Current Name
compname_5595,comp_19811,Synonym
compname_5594,comp_19812,Current Name
compname_5602,comp_19813,Current Name
compname_5608,comp_19814,Current Name
compname_5609,comp_19815,Current Name
compname_5614,comp_19816,Current Name
compname_5616,comp_19817,Current Name
compname_10784,comp_19817,Synonym
compname_17930,comp_19817,Synonym
compname_18120,comp_19817,Synonym
compname_5618,comp_19818,Current Name
compname_5624,comp_19819,Current Name
compname_5625,comp_19820,Current Name
compname_5626,comp_19820,Synonym
compname_5627,comp_19821,Current Name
compname_5628,comp_19822,Current Name
compname_5629,comp_19823,Current Name
compname_5630,comp_19824,Current Name
compname_5637,comp_19825,Current Name
compname_5638,comp_19826,Current Name
compname_5640,comp_19827,Current Name
compname_5641,comp_19828,Current Name
compname_5647,comp_19829,Current Name
compname_5653,comp_19830,Current Name
compname_5670,comp_19831,Current Name
compname_5676,comp_19832,Current Name
compname_5677,comp_19833,Current Name
compname_5678,comp_19834,Current Name
compname_5679,comp_19835,Current Name
compname_5680,comp_19836,Current Name
compname_5681,comp_19837,Current Name
compname_5692,comp_19838,Current Name
compname_5704,comp_19839,Current Name
compname_5711,comp_19840,Current Name
compname_5714,comp_19841,Current Name
compname_5717,comp_19842,Current Name
compname_5757,comp_19843,Current Name
compname_5758,comp_19844,Current Name
compname_5759,comp_19845,Current Name
compname_5789,comp_19846,Current Name
compname_5798,comp_19847,Current Name
compname_5803,comp_19848,Current Name
compname_5810,comp_19849,Current Name
compname_5815,comp_19850,Current Name
compname_5816,comp_19850,Synonym
compname_5813,comp_19850,Synonym
compname_7927,comp_19850,Synonym
compname_13155,comp_19850,Synonym
compname_13156,comp_19850,Synonym
compname_14763,comp_19850,Synonym
compname_5818,comp_19851,Current Name
compname_5834,comp_19852,Current Name
compname_5837,comp_19853,Current Name
compname_5841,comp_19854,Current Name
compname_5842,comp_19855,Current Name
compname_5858,comp_19856,Current Name
compname_5857,comp_19856,Synonym
compname_5861,comp_19857,Current Name
compname_5871,comp_19858,Current Name
compname_5879,comp_19859,Current Name
compname_5886,comp_19860,Current Name
compname_5891,comp_19861,Current Name
compname_5892,comp_19862,Current Name
