:START_ID,:END_ID
comp_1597,bics_l6_82
comp_1604,bics_l6_67
comp_1617,bics_l6_12
comp_1619,bics_l6_48
comp_1628,bics_l6_93
comp_1638,bics_l6_105
comp_1647,bics_l6_33
comp_1650,bics_l6_13
comp_1655,bics_l6_75
comp_1665,bics_l6_88
comp_1666,bics_l6_95
comp_1676,bics_l6_103
comp_1688,bics_l6_29
comp_1690,bics_l6_38
comp_1695,bics_l6_100
comp_1699,bics_l6_88
comp_1703,bics_l6_7
comp_1715,bics_l6_105
comp_1716,bics_l6_100
comp_1720,bics_l6_103
comp_1722,bics_l6_66
comp_1726,bics_l6_5
comp_1731,bics_l6_5
comp_1735,bics_l6_29
comp_1736,bics_l6_88
comp_1737,bics_l6_5
comp_1743,bics_l6_5
comp_1749,bics_l6_95
comp_1756,bics_l6_5
comp_1758,bics_l6_86
comp_1759,bics_l6_5
comp_1760,bics_l6_5
comp_1762,bics_l6_88
comp_1763,bics_l6_68
comp_1766,bics_l6_103
comp_1771,bics_l6_103
comp_1778,bics_l6_62
comp_1781,bics_l6_29
comp_1783,bics_l6_95
comp_1785,bics_l6_111
comp_1789,bics_l6_95
comp_1792,bics_l6_68
comp_1794,bics_l6_14
comp_1796,bics_l6_111
comp_1801,bics_l6_5
comp_1802,bics_l6_17
comp_1807,bics_l6_121
comp_1810,bics_l6_112
comp_1812,bics_l6_20
comp_1813,bics_l6_121
comp_1816,bics_l6_43
comp_1821,bics_l6_5
comp_1825,bics_l6_5
comp_1826,bics_l6_5
comp_1835,bics_l6_14
comp_1836,bics_l6_111
comp_1838,bics_l6_112
comp_1839,bics_l6_5
comp_1840,bics_l6_29
comp_1841,bics_l6_5
comp_1843,bics_l6_123
comp_1859,bics_l6_29
comp_1860,bics_l6_123
comp_1865,bics_l6_62
comp_1866,bics_l6_43
comp_1868,bics_l6_5
comp_1875,bics_l6_111
comp_1879,bics_l6_22
comp_1880,bics_l6_121
comp_1881,bics_l6_5
comp_1882,bics_l6_14
comp_1884,bics_l6_95
comp_1893,bics_l6_28
comp_1897,bics_l6_28
comp_1900,bics_l6_28
comp_1910,bics_l6_28
comp_1913,bics_l6_28
comp_1918,bics_l6_28
comp_1947,bics_l6_28
comp_1950,bics_l6_67
comp_1975,bics_l6_67
comp_1983,bics_l6_67
comp_2004,bics_l6_53
comp_2006,bics_l6_28
comp_2017,bics_l6_28
comp_2021,bics_l6_28
comp_2036,bics_l6_67
comp_2039,bics_l6_28
comp_2044,bics_l6_98
comp_2047,bics_l6_28
comp_2049,bics_l6_125
comp_2066,bics_l6_28
comp_2067,bics_l6_112
comp_2078,bics_l6_28
comp_2083,bics_l6_84
comp_2088,bics_l6_28
comp_2120,bics_l6_28
comp_2124,bics_l6_98
comp_2128,bics_l6_67
comp_2153,bics_l6_84
comp_2155,bics_l6_67
comp_2172,bics_l6_67
comp_2183,bics_l6_125
comp_2187,bics_l6_67
comp_2190,bics_l6_104
comp_2199,bics_l6_33
comp_2203,bics_l6_28
comp_2206,bics_l6_67
comp_2240,bics_l6_111
comp_2244,bics_l6_67
comp_2263,bics_l6_84
comp_2270,bics_l6_125
comp_2280,bics_l6_33
comp_2292,bics_l6_98
comp_2294,bics_l6_67
comp_2306,bics_l6_67
comp_2313,bics_l6_67
comp_2323,bics_l6_67
comp_2336,bics_l6_67
comp_2342,bics_l6_67
comp_2371,bics_l6_67
comp_2379,bics_l6_98
comp_2383,bics_l6_84
comp_2396,bics_l6_28
comp_2399,bics_l6_33
comp_2407,bics_l6_67
comp_2414,bics_l6_67
comp_2418,bics_l6_56
comp_2431,bics_l6_104
comp_2460,bics_l6_104
comp_2461,bics_l6_34
comp_2480,bics_l6_104
comp_2486,bics_l6_54
comp_2488,bics_l6_28
comp_2492,bics_l6_28
comp_2508,bics_l6_67
comp_2517,bics_l6_98
comp_2536,bics_l6_104
comp_2547,bics_l6_28
comp_2551,bics_l6_104
comp_2594,bics_l6_120
comp_2606,bics_l6_96
comp_2609,bics_l6_28
comp_2637,bics_l6_67
comp_2643,bics_l6_28
comp_2655,bics_l6_84
comp_2666,bics_l6_104
comp_2684,bics_l6_7
comp_2685,bics_l6_67
comp_2694,bics_l6_28
comp_2700,bics_l6_33
comp_2702,bics_l6_84
comp_2711,bics_l6_72
comp_2733,bics_l6_48
comp_2742,bics_l6_67
comp_2748,bics_l6_105
comp_2757,bics_l6_67
comp_2767,bics_l6_84
comp_2797,bics_l6_67
comp_2832,bics_l6_33
comp_2834,bics_l6_28
comp_2836,bics_l6_67
comp_2844,bics_l6_67
comp_2858,bics_l6_104
comp_2859,bics_l6_67
comp_2863,bics_l6_125
comp_2889,bics_l6_32
comp_2895,bics_l6_67
comp_2924,bics_l6_67
comp_2928,bics_l6_28
comp_2932,bics_l6_67
comp_2947,bics_l6_67
comp_2967,bics_l6_84
comp_2970,bics_l6_82
comp_2995,bics_l6_20
comp_3002,bics_l6_48
comp_3008,bics_l6_104
comp_3012,bics_l6_84
comp_3020,bics_l6_67
comp_3035,bics_l6_67
comp_3081,bics_l6_67
comp_3084,bics_l6_67
comp_3086,bics_l6_67
comp_3098,bics_l6_67
comp_3099,bics_l6_28
comp_3140,bics_l6_25
comp_3150,bics_l6_33
comp_3151,bics_l6_67
comp_3153,bics_l6_67
comp_3155,bics_l6_28
comp_3158,bics_l6_84
comp_3178,bics_l6_84
comp_3184,bics_l6_67
comp_3219,bics_l6_33
comp_3244,bics_l6_67
comp_3269,bics_l6_101
comp_3270,bics_l6_36
comp_3275,bics_l6_67
comp_3287,bics_l6_98
comp_3293,bics_l6_67
comp_3348,bics_l6_28
comp_3354,bics_l6_125
comp_3362,bics_l6_54
comp_3365,bics_l6_4
comp_3374,bics_l6_33
comp_3375,bics_l6_114
comp_3386,bics_l6_29
comp_3391,bics_l6_22
comp_3393,bics_l6_22
comp_3395,bics_l6_121
comp_3398,bics_l6_93
comp_3402,bics_l6_121
comp_3404,bics_l6_95
comp_3406,bics_l6_100
comp_3410,bics_l6_95
comp_3411,bics_l6_111
comp_3416,bics_l6_66
comp_3430,bics_l6_7
comp_3432,bics_l6_22
comp_3433,bics_l6_103
comp_3438,bics_l6_43
comp_3440,bics_l6_40
comp_3442,bics_l6_10
comp_3443,bics_l6_28
comp_3447,bics_l6_95
comp_3450,bics_l6_38
comp_3452,bics_l6_12
comp_3454,bics_l6_95
comp_3460,bics_l6_40
comp_3462,bics_l6_111
comp_3468,bics_l6_22
comp_3470,bics_l6_43
comp_3472,bics_l6_121
comp_3474,bics_l6_100
comp_3479,bics_l6_40
comp_3487,bics_l6_43
comp_3492,bics_l6_95
comp_3516,bics_l6_40
comp_3518,bics_l6_121
comp_3526,bics_l6_40
comp_3529,bics_l6_48
comp_3531,bics_l6_95
comp_3532,bics_l6_38
comp_3537,bics_l6_100
comp_3544,bics_l6_26
comp_3546,bics_l6_38
comp_3549,bics_l6_22
comp_3550,bics_l6_100
comp_3552,bics_l6_17
comp_3554,bics_l6_111
comp_3557,bics_l6_43
comp_3560,bics_l6_48
comp_3562,bics_l6_47
comp_3570,bics_l6_121
comp_3572,bics_l6_14
comp_3577,bics_l6_95
comp_3579,bics_l6_5
comp_3580,bics_l6_40
comp_3596,bics_l6_20
comp_3605,bics_l6_112
comp_3606,bics_l6_23
comp_3622,bics_l6_7
comp_3626,bics_l6_112
comp_3629,bics_l6_123
comp_3640,bics_l6_95
comp_3652,bics_l6_100
comp_3658,bics_l6_111
comp_3665,bics_l6_43
comp_3678,bics_l6_88
comp_3679,bics_l6_43
comp_3681,bics_l6_123
comp_3684,bics_l6_6
comp_3685,bics_l6_5
comp_3687,bics_l6_9
comp_3694,bics_l6_108
comp_3697,bics_l6_12
comp_3698,bics_l6_75
comp_3699,bics_l6_43
comp_3706,bics_l6_121
comp_3708,bics_l6_5
comp_3709,bics_l6_95
comp_3710,bics_l6_95
comp_3721,bics_l6_88
comp_3724,bics_l6_9
comp_3725,bics_l6_29
comp_3744,bics_l6_108
comp_3746,bics_l6_29
comp_3749,bics_l6_43
comp_3761,bics_l6_40
comp_3765,bics_l6_41
comp_3774,bics_l6_103
comp_3781,bics_l6_88
comp_3795,bics_l6_43
comp_3798,bics_l6_81
comp_3799,bics_l6_38
comp_3807,bics_l6_121
comp_3808,bics_l6_7
comp_3809,bics_l6_43
comp_3812,bics_l6_5
comp_3821,bics_l6_95
comp_3822,bics_l6_95
comp_3823,bics_l6_100
comp_3834,bics_l6_43
comp_3852,bics_l6_33
comp_3853,bics_l6_95
comp_3860,bics_l6_75
comp_3867,bics_l6_95
comp_3868,bics_l6_122
comp_3870,bics_l6_113
comp_3882,bics_l6_43
comp_3883,bics_l6_95
comp_3887,bics_l6_5
comp_3892,bics_l6_95
comp_3899,bics_l6_95
comp_3900,bics_l6_43
comp_3905,bics_l6_33
comp_3906,bics_l6_113
comp_3926,bics_l6_7
comp_3933,bics_l6_95
comp_3938,bics_l6_5
comp_3954,bics_l6_12
comp_3960,bics_l6_5
comp_3966,bics_l6_33
comp_3967,bics_l6_43
comp_3969,bics_l6_28
comp_3972,bics_l6_62
comp_3976,bics_l6_33
comp_3986,bics_l6_29
comp_3987,bics_l6_86
comp_3992,bics_l6_17
comp_3995,bics_l6_40
comp_3996,bics_l6_125
comp_3997,bics_l6_95
comp_3998,bics_l6_29
comp_4003,bics_l6_111
comp_4005,bics_l6_72
comp_4007,bics_l6_68
comp_4012,bics_l6_43
comp_4018,bics_l6_95
comp_4020,bics_l6_72
comp_4022,bics_l6_122
comp_4024,bics_l6_95
comp_4025,bics_l6_100
comp_4026,bics_l6_7
comp_4031,bics_l6_69
comp_4033,bics_l6_88
comp_4034,bics_l6_29
comp_4036,bics_l6_123
comp_4037,bics_l6_104
comp_4038,bics_l6_122
comp_4043,bics_l6_112
comp_4046,bics_l6_7
comp_4053,bics_l6_67
comp_4054,bics_l6_29
comp_4064,bics_l6_95
comp_4066,bics_l6_95
comp_4074,bics_l6_95
comp_4084,bics_l6_7
comp_4085,bics_l6_7
comp_4086,bics_l6_40
comp_4090,bics_l6_78
comp_4094,bics_l6_112
comp_4095,bics_l6_123
comp_4099,bics_l6_111
comp_4102,bics_l6_111
comp_4103,bics_l6_29
comp_4104,bics_l6_95
comp_4112,bics_l6_112
comp_4116,bics_l6_43
comp_4117,bics_l6_7
comp_4118,bics_l6_111
comp_4119,bics_l6_40
comp_4124,bics_l6_43
comp_4125,bics_l6_72
comp_4126,bics_l6_95
comp_4129,bics_l6_95
comp_4137,bics_l6_67
comp_4149,bics_l6_28
comp_4154,bics_l6_22
comp_4155,bics_l6_22
comp_4157,bics_l6_95
comp_4161,bics_l6_7
comp_4164,bics_l6_9
comp_4165,bics_l6_7
comp_4168,bics_l6_22
comp_4171,bics_l6_29
comp_4177,bics_l6_7
comp_4180,bics_l6_28
comp_4193,bics_l6_88
comp_4197,bics_l6_84
comp_4207,bics_l6_88
comp_4208,bics_l6_7
comp_4215,bics_l6_84
comp_4217,bics_l6_22
comp_4223,bics_l6_5
comp_4226,bics_l6_84
comp_4227,bics_l6_13
comp_4232,bics_l6_123
comp_4235,bics_l6_22
comp_4239,bics_l6_88
comp_4245,bics_l6_22
comp_4261,bics_l6_123
comp_4271,bics_l6_95
comp_4276,bics_l6_108
comp_4277,bics_l6_68
comp_4281,bics_l6_7
comp_4285,bics_l6_5
comp_4292,bics_l6_100
comp_4301,bics_l6_66
comp_4308,bics_l6_108
comp_4309,bics_l6_22
comp_4313,bics_l6_123
comp_4322,bics_l6_84
comp_4325,bics_l6_28
comp_4327,bics_l6_88
comp_4330,bics_l6_68
comp_4333,bics_l6_5
comp_4351,bics_l6_29
comp_4354,bics_l6_9
comp_4358,bics_l6_5
comp_4359,bics_l6_103
comp_4363,bics_l6_95
comp_4365,bics_l6_98
comp_4369,bics_l6_103
comp_4371,bics_l6_125
comp_4372,bics_l6_65
comp_4374,bics_l6_118
comp_4375,bics_l6_12
comp_4378,bics_l6_17
comp_4380,bics_l6_88
comp_4385,bics_l6_100
comp_4397,bics_l6_84
comp_4399,bics_l6_5
comp_4400,bics_l6_121
comp_4404,bics_l6_29
comp_4417,bics_l6_125
comp_4421,bics_l6_38
comp_4422,bics_l6_123
comp_4431,bics_l6_14
comp_4441,bics_l6_103
comp_4444,bics_l6_22
comp_4445,bics_l6_103
comp_4448,bics_l6_95
comp_4449,bics_l6_88
comp_4453,bics_l6_88
comp_4454,bics_l6_123
comp_4455,bics_l6_108
comp_4457,bics_l6_27
comp_4476,bics_l6_5
comp_4477,bics_l6_28
comp_4478,bics_l6_73
comp_4482,bics_l6_84
comp_4483,bics_l6_95
comp_4490,bics_l6_69
comp_4494,bics_l6_22
comp_4497,bics_l6_121
comp_4502,bics_l6_95
comp_4506,bics_l6_43
comp_4512,bics_l6_103
comp_4523,bics_l6_95
comp_4527,bics_l6_68
comp_4528,bics_l6_5
comp_4532,bics_l6_28
comp_4540,bics_l6_14
comp_4541,bics_l6_95
comp_4542,bics_l6_43
comp_4543,bics_l6_84
comp_4545,bics_l6_43
comp_4553,bics_l6_103
comp_4556,bics_l6_104
comp_4559,bics_l6_95
comp_4565,bics_l6_103
comp_4566,bics_l6_22
comp_4574,bics_l6_112
comp_4575,bics_l6_111
comp_4585,bics_l6_28
comp_4586,bics_l6_95
comp_4596,bics_l6_29
comp_4601,bics_l6_84
comp_4615,bics_l6_95
comp_4616,bics_l6_22
comp_4622,bics_l6_84
comp_4631,bics_l6_95
comp_4638,bics_l6_95
comp_4648,bics_l6_95
comp_4650,bics_l6_121
comp_4653,bics_l6_88
comp_4655,bics_l6_7
comp_4656,bics_l6_95
comp_4663,bics_l6_108
comp_4669,bics_l6_38
comp_4675,bics_l6_5
comp_4678,bics_l6_43
comp_4680,bics_l6_83
comp_4682,bics_l6_17
comp_4686,bics_l6_105
comp_4696,bics_l6_108
comp_4700,bics_l6_17
comp_4708,bics_l6_116
comp_4710,bics_l6_20
comp_4714,bics_l6_40
comp_4715,bics_l6_111
comp_4722,bics_l6_121
comp_4724,bics_l6_60
comp_4731,bics_l6_14
comp_4732,bics_l6_7
comp_4733,bics_l6_121
comp_4736,bics_l6_125
comp_4737,bics_l6_122
comp_4744,bics_l6_14
comp_4752,bics_l6_112
comp_4764,bics_l6_111
comp_4765,bics_l6_7
comp_4769,bics_l6_14
comp_4778,bics_l6_83
comp_4784,bics_l6_121
comp_4785,bics_l6_111
comp_4786,bics_l6_14
comp_4792,bics_l6_7
comp_4794,bics_l6_30
comp_4797,bics_l6_100
comp_4805,bics_l6_118
comp_4812,bics_l6_10
comp_4818,bics_l6_95
comp_4822,bics_l6_29
comp_4841,bics_l6_95
comp_4843,bics_l6_112
comp_4847,bics_l6_43
comp_4850,bics_l6_95
comp_4861,bics_l6_29
comp_4866,bics_l6_69
comp_4868,bics_l6_5
comp_4876,bics_l6_62
comp_4880,bics_l6_22
comp_4885,bics_l6_108
comp_4886,bics_l6_84
comp_4890,bics_l6_123
comp_4901,bics_l6_88
comp_4902,bics_l6_98
comp_4914,bics_l6_5
comp_4916,bics_l6_95
comp_4922,bics_l6_53
comp_4923,bics_l6_121
comp_4927,bics_l6_95
comp_4938,bics_l6_88
comp_4940,bics_l6_38
comp_4944,bics_l6_22
comp_4960,bics_l6_100
comp_4961,bics_l6_107
comp_4964,bics_l6_7
comp_4967,bics_l6_53
comp_4974,bics_l6_7
comp_4975,bics_l6_100
comp_4976,bics_l6_43
comp_4980,bics_l6_20
comp_4984,bics_l6_20
comp_4991,bics_l6_71
comp_4997,bics_l6_43
comp_5003,bics_l6_5
comp_5006,bics_l6_88
comp_5011,bics_l6_5
comp_5015,bics_l6_95
comp_5019,bics_l6_38
comp_5021,bics_l6_35
comp_5027,bics_l6_16
comp_5030,bics_l6_29
comp_5032,bics_l6_43
comp_5037,bics_l6_38
comp_5042,bics_l6_84
comp_5049,bics_l6_121
comp_5051,bics_l6_10
comp_5058,bics_l6_84
comp_5060,bics_l6_84
comp_5062,bics_l6_10
comp_5098,bics_l6_95
comp_5103,bics_l6_7
comp_5121,bics_l6_5
comp_5123,bics_l6_67
comp_5124,bics_l6_7
comp_5125,bics_l6_5
comp_5127,bics_l6_103
comp_5129,bics_l6_93
comp_5141,bics_l6_14
comp_5144,bics_l6_53
comp_5148,bics_l6_10
comp_5150,bics_l6_29
comp_5161,bics_l6_103
comp_5163,bics_l6_90
comp_5168,bics_l6_125
comp_5175,bics_l6_5
comp_5179,bics_l6_121
comp_5184,bics_l6_123
comp_5185,bics_l6_43
comp_5190,bics_l6_38
comp_5211,bics_l6_22
comp_5212,bics_l6_43
comp_5218,bics_l6_38
comp_5219,bics_l6_108
comp_5232,bics_l6_95
comp_5241,bics_l6_48
comp_5242,bics_l6_40
comp_5247,bics_l6_47
comp_5248,bics_l6_67
comp_5250,bics_l6_5
comp_5255,bics_l6_100
comp_5278,bics_l6_10
comp_5279,bics_l6_28
comp_5280,bics_l6_95
comp_5287,bics_l6_84
comp_5300,bics_l6_85
comp_5304,bics_l6_5
comp_5306,bics_l6_72
comp_5307,bics_l6_95
comp_5310,bics_l6_66
comp_5318,bics_l6_33
comp_5319,bics_l6_104
comp_5340,bics_l6_103
comp_5351,bics_l6_121
comp_5362,bics_l6_125
comp_5372,bics_l6_5
comp_5375,bics_l6_94
comp_5387,bics_l6_38
comp_5399,bics_l6_121
comp_5401,bics_l6_121
comp_5403,bics_l6_5
comp_5409,bics_l6_43
comp_5416,bics_l6_33
comp_5420,bics_l6_95
comp_5429,bics_l6_121
comp_5434,bics_l6_43
comp_5448,bics_l6_88
comp_5455,bics_l6_88
comp_5460,bics_l6_28
comp_5462,bics_l6_88
comp_5464,bics_l6_95
comp_5474,bics_l6_100
comp_5478,bics_l6_103
comp_5481,bics_l6_111
comp_5487,bics_l6_88
comp_5489,bics_l6_100
comp_5492,bics_l6_121
comp_5494,bics_l6_100
comp_5501,bics_l6_33
comp_5508,bics_l6_38
comp_5513,bics_l6_95
comp_5516,bics_l6_88
comp_5517,bics_l6_38
comp_5518,bics_l6_121
comp_5533,bics_l6_68
comp_5538,bics_l6_100
comp_5541,bics_l6_5
comp_5557,bics_l6_38
comp_5599,bics_l6_67
comp_5601,bics_l6_28
comp_5638,bics_l6_67
comp_5645,bics_l6_67
comp_5669,bics_l6_107
comp_5689,bics_l6_88
comp_5691,bics_l6_108
comp_5701,bics_l6_28
comp_5708,bics_l6_67
comp_5711,bics_l6_84
comp_5713,bics_l6_67
comp_5722,bics_l6_28
comp_5741,bics_l6_50
comp_5742,bics_l6_67
comp_5758,bics_l6_28
comp_5761,bics_l6_67
comp_5767,bics_l6_67
comp_5773,bics_l6_84
comp_5789,bics_l6_104
comp_5791,bics_l6_67
comp_5806,bics_l6_33
comp_5815,bics_l6_28
comp_5817,bics_l6_84
comp_5825,bics_l6_94
comp_5830,bics_l6_125
comp_5838,bics_l6_98
comp_5871,bics_l6_33
comp_5891,bics_l6_67
comp_5894,bics_l6_98
comp_5931,bics_l6_105
comp_5935,bics_l6_28
comp_5943,bics_l6_33
comp_5950,bics_l6_12
comp_6004,bics_l6_117
comp_6021,bics_l6_33
comp_6024,bics_l6_28
comp_6026,bics_l6_94
comp_6059,bics_l6_58
comp_6094,bics_l6_33
comp_6106,bics_l6_28
comp_6125,bics_l6_105
comp_6132,bics_l6_107
comp_6151,bics_l6_13
comp_6154,bics_l6_13
comp_6170,bics_l6_84
comp_6173,bics_l6_50
comp_6175,bics_l6_76
comp_6186,bics_l6_84
comp_6203,bics_l6_93
comp_6217,bics_l6_12
comp_6226,bics_l6_67
comp_6233,bics_l6_67
comp_6238,bics_l6_84
comp_6250,bics_l6_98
comp_6256,bics_l6_50
comp_6277,bics_l6_104
comp_6282,bics_l6_115
comp_6395,bics_l6_95
comp_6434,bics_l6_98
comp_6435,bics_l6_67
comp_6457,bics_l6_13
comp_6486,bics_l6_33
comp_6506,bics_l6_67
comp_6571,bics_l6_33
comp_6594,bics_l6_84
comp_6595,bics_l6_84
comp_6627,bics_l6_84
comp_6629,bics_l6_84
comp_6632,bics_l6_84
comp_6771,bics_l6_7
comp_6795,bics_l6_13
comp_6800,bics_l6_104
comp_6804,bics_l6_29
comp_6807,bics_l6_12
comp_6817,bics_l6_7
comp_6825,bics_l6_12
comp_6833,bics_l6_7
comp_6843,bics_l6_121
