:START_ID,:END_ID
comp_721,trv_5
comp_723,trv_5
comp_724,trv_5
comp_725,trv_5
comp_726,trv_5
comp_730,trv_2
comp_734,trv_5
comp_738,trv_2
comp_739,trv_5
comp_741,trv_5
comp_742,trv_5
comp_745,trv_5
comp_746,trv_5
comp_749,trv_5
comp_755,trv_5
comp_758,trv_5
comp_761,trv_5
comp_764,trv_1
comp_765,trv_1
comp_766,trv_1
comp_767,trv_1
comp_768,trv_1
comp_769,trv_1
comp_770,trv_1
comp_771,trv_1
comp_772,trv_1
comp_773,trv_1
comp_774,trv_1
comp_775,trv_1
comp_776,trv_3
comp_777,trv_4
comp_778,trv_4
comp_779,trv_4
comp_780,trv_4
comp_781,trv_4
comp_782,trv_4
comp_783,trv_4
comp_784,trv_1
comp_785,trv_1
comp_786,trv_4
comp_787,trv_4
comp_788,trv_4
comp_789,trv_1
comp_790,trv_4
comp_791,trv_1
comp_792,trv_1
comp_793,trv_3
comp_794,trv_4
comp_795,trv_4
comp_796,trv_4
comp_797,trv_4
comp_798,trv_4
comp_799,trv_4
comp_800,trv_3
comp_801,trv_3
comp_802,trv_4
comp_803,trv_4
comp_804,trv_3
comp_805,trv_4
comp_806,trv_4
comp_807,trv_4
comp_808,trv_4
comp_809,trv_4
comp_811,trv_4
comp_812,trv_4
comp_813,trv_4
comp_814,trv_5
comp_815,trv_4
comp_816,trv_4
comp_817,trv_4
comp_818,trv_2
comp_819,trv_3
comp_820,trv_4
comp_821,trv_4
comp_822,trv_3
comp_823,trv_4
comp_824,trv_4
comp_825,trv_4
comp_826,trv_1
comp_827,trv_2
comp_831,trv_4
comp_832,trv_3
comp_834,trv_5
comp_837,trv_2
comp_838,trv_3
comp_839,trv_4
comp_840,trv_4
comp_841,trv_3
comp_842,trv_3
comp_845,trv_4
comp_846,trv_3
comp_847,trv_4
comp_850,trv_4
comp_851,trv_5
comp_853,trv_3
comp_855,trv_2
comp_856,trv_3
comp_857,trv_3
comp_858,trv_3
comp_859,trv_3
comp_860,trv_3
comp_862,trv_3
comp_863,trv_5
comp_865,trv_5
comp_866,trv_5
comp_867,trv_3
comp_868,trv_3
comp_869,trv_2
comp_870,trv_2
comp_872,trv_3
comp_877,trv_5
comp_878,trv_5
comp_882,trv_2
comp_883,trv_2
comp_884,trv_5
comp_885,trv_2
comp_886,trv_5
comp_887,trv_3
comp_888,trv_5
comp_891,trv_5
comp_892,trv_2
comp_896,trv_3
comp_897,trv_2
comp_901,trv_5
comp_903,trv_5
comp_904,trv_2
comp_907,trv_5
comp_908,trv_2
comp_913,trv_5
comp_923,trv_2
comp_927,trv_5
comp_930,trv_5
comp_932,trv_5
comp_936,trv_5
comp_940,trv_2
comp_941,trv_5
comp_943,trv_5
comp_945,trv_5
comp_950,trv_5
comp_951,trv_3
comp_962,trv_5
comp_969,trv_5
comp_970,trv_5
comp_976,trv_2
comp_985,trv_5
comp_986,trv_5
comp_988,trv_5
comp_991,trv_5
comp_1015,trv_1
comp_1016,trv_1
comp_1017,trv_1
comp_1018,trv_1
comp_1019,trv_1
comp_1020,trv_1
comp_1021,trv_1
comp_1022,trv_1
comp_1023,trv_4
comp_1024,trv_1
comp_1025,trv_1
comp_1026,trv_4
comp_1027,trv_1
comp_1028,trv_1
comp_1029,trv_1
comp_1030,trv_1
comp_1031,trv_1
comp_1032,trv_1
comp_1033,trv_1
comp_1034,trv_4
comp_1035,trv_1
comp_1036,trv_4
comp_1037,trv_1
comp_1038,trv_1
comp_1039,trv_1
comp_1040,trv_1
comp_1041,trv_4
comp_1042,trv_1
comp_1043,trv_4
comp_1044,trv_1
comp_1045,trv_4
comp_1046,trv_4
comp_1047,trv_1
comp_1048,trv_4
comp_1049,trv_1
comp_1050,trv_4
comp_1051,trv_3
comp_1052,trv_4
comp_1053,trv_4
comp_1054,trv_3
comp_1055,trv_4
comp_1056,trv_1
comp_1057,trv_1
comp_1058,trv_4
comp_1059,trv_4
comp_1060,trv_4
comp_1061,trv_1
comp_1062,trv_4
comp_1063,trv_1
comp_1064,trv_4
comp_1065,trv_4
comp_1066,trv_4
comp_1067,trv_1
comp_1068,trv_4
comp_1069,trv_3
comp_1070,trv_4
comp_1071,trv_4
comp_1072,trv_3
comp_1073,trv_1
comp_1074,trv_4
comp_1075,trv_4
comp_1076,trv_4
comp_1077,trv_4
comp_1078,trv_1
comp_1079,trv_3
comp_1080,trv_1
comp_1081,trv_1
comp_1082,trv_1
comp_1083,trv_1
comp_1084,trv_4
comp_1085,trv_4
comp_1086,trv_1
comp_1087,trv_4
comp_1088,trv_1
comp_1089,trv_3
comp_1090,trv_4
comp_1091,trv_4
comp_1092,trv_3
comp_1093,trv_4
comp_1094,trv_4
comp_1095,trv_4
comp_1096,trv_1
comp_1097,trv_3
comp_1098,trv_4
comp_1099,trv_1
comp_1100,trv_1
comp_1101,trv_1
comp_1102,trv_4
comp_1103,trv_1
comp_1104,trv_4
comp_1105,trv_4
comp_1106,trv_4
comp_1107,trv_4
comp_1108,trv_1
comp_1109,trv_1
comp_1110,trv_4
comp_1111,trv_4
comp_1112,trv_4
comp_1113,trv_4
comp_1114,trv_4
comp_1115,trv_1
comp_1116,trv_4
comp_1117,trv_4
comp_1118,trv_4
comp_1119,trv_4
comp_1120,trv_4
comp_1121,trv_4
comp_1122,trv_4
comp_1123,trv_1
comp_1124,trv_3
comp_1125,trv_4
comp_1126,trv_3
comp_1127,trv_4
comp_1128,trv_1
comp_1129,trv_1
comp_1130,trv_4
comp_1131,trv_3
comp_1132,trv_1
comp_1133,trv_4
comp_1134,trv_3
comp_1135,trv_4
comp_1136,trv_4
comp_1137,trv_4
comp_1138,trv_3
comp_1139,trv_4
comp_1140,trv_4
comp_1141,trv_4
comp_1142,trv_3
comp_1143,trv_3
comp_1144,trv_4
comp_1145,trv_4
comp_1146,trv_4
comp_1147,trv_1
comp_1148,trv_4
comp_1149,trv_4
comp_1150,trv_3
comp_1151,trv_3
comp_1152,trv_3
comp_1153,trv_3
comp_1154,trv_1
comp_1155,trv_3
comp_1156,trv_3
comp_1157,trv_1
comp_1158,trv_4
comp_1159,trv_4
comp_1160,trv_4
comp_1161,trv_4
comp_1162,trv_3
comp_1163,trv_1
comp_1164,trv_4
comp_1165,trv_4
comp_1166,trv_4
comp_1167,trv_4
comp_1168,trv_3
comp_1169,trv_3
comp_1170,trv_3
comp_1171,trv_3
comp_1172,trv_4
comp_1173,trv_4
comp_1174,trv_4
comp_1175,trv_4
comp_1176,trv_3
comp_1177,trv_4
comp_1178,trv_1
comp_1179,trv_4
comp_1180,trv_1
comp_1181,trv_3
comp_1182,trv_3
comp_1183,trv_3
comp_1184,trv_4
comp_1185,trv_4
comp_1186,trv_3
comp_1187,trv_4
comp_1188,trv_4
comp_1189,trv_1
comp_1190,trv_3
comp_1191,trv_4
comp_1192,trv_4
comp_1193,trv_3
comp_1194,trv_4
comp_1195,trv_4
comp_1196,trv_4
comp_1197,trv_4
comp_1198,trv_3
comp_1199,trv_3
comp_1200,trv_3
comp_1201,trv_3
comp_1202,trv_4
comp_1203,trv_3
comp_1204,trv_3
comp_1205,trv_1
comp_1206,trv_3
comp_1207,trv_4
comp_1208,trv_4
comp_1209,trv_4
comp_1210,trv_3
comp_1211,trv_3
comp_1212,trv_1
comp_1213,trv_3
comp_1214,trv_4
comp_1215,trv_3
comp_1216,trv_3
comp_1217,trv_3
comp_1218,trv_4
comp_1219,trv_4
comp_1220,trv_4
comp_1221,trv_4
comp_1222,trv_4
comp_1223,trv_3
comp_1224,trv_4
comp_1225,trv_4
comp_1226,trv_4
comp_1227,trv_4
comp_1228,trv_4
comp_1229,trv_1
comp_1230,trv_4
comp_1231,trv_3
comp_1232,trv_4
comp_1233,trv_4
comp_1234,trv_4
comp_1235,trv_4
comp_1236,trv_4
comp_1237,trv_3
comp_1238,trv_3
comp_1239,trv_3
comp_1240,trv_3
comp_1241,trv_4
comp_1242,trv_3
comp_1243,trv_1
comp_1244,trv_1
comp_1245,trv_3
comp_1246,trv_3
comp_1247,trv_4
comp_1248,trv_4
comp_1249,trv_2
comp_1250,trv_4
comp_1251,trv_3
comp_1252,trv_2
comp_1253,trv_4
comp_1254,trv_4
comp_1255,trv_1
comp_1256,trv_3
comp_1257,trv_3
comp_1258,trv_4
comp_1259,trv_3
comp_1260,trv_4
comp_1261,trv_3
comp_1262,trv_3
comp_1263,trv_3
comp_1264,trv_3
comp_1265,trv_3
comp_1266,trv_4
comp_1267,trv_3
comp_1268,trv_4
comp_1269,trv_4
comp_1270,trv_3
comp_1271,trv_4
comp_1272,trv_1
comp_1273,trv_3
