:START_ID,:END_ID
comp_897,bics_l5_157
comp_899,bics_l5_71
comp_909,bics_l5_53
comp_910,bics_l5_179
comp_912,bics_l5_151
comp_916,bics_l5_151
comp_920,bics_l5_71
comp_925,bics_l5_71
comp_928,bics_l5_16
comp_932,bics_l5_92
comp_934,bics_l5_71
comp_935,bics_l5_38
comp_939,bics_l5_71
comp_940,bics_l5_71
comp_942,bics_l5_71
comp_943,bics_l5_107
comp_947,bics_l5_52
comp_949,bics_l5_71
comp_951,bics_l5_155
comp_952,bics_l5_71
comp_957,bics_l5_71
comp_960,bics_l5_71
comp_962,bics_l5_71
comp_963,bics_l5_71
comp_964,bics_l5_71
comp_966,bics_l5_158
comp_967,bics_l5_71
comp_968,bics_l5_71
comp_969,bics_l5_8
comp_971,bics_l5_90
comp_972,bics_l5_157
comp_981,bics_l5_71
comp_983,bics_l5_16
comp_990,bics_l5_71
comp_991,bics_l5_53
comp_992,bics_l5_96
comp_995,bics_l5_71
comp_997,bics_l5_158
comp_999,bics_l5_71
comp_1002,bics_l5_71
comp_1008,bics_l5_71
comp_1012,bics_l5_71
comp_1015,bics_l5_168
comp_1016,bics_l5_71
comp_1018,bics_l5_7
comp_1019,bics_l5_105
comp_1021,bics_l5_33
comp_1022,bics_l5_71
comp_1025,bics_l5_168
comp_1026,bics_l5_125
comp_1028,bics_l5_7
comp_1029,bics_l5_177
comp_1030,bics_l5_33
comp_1034,bics_l5_68
comp_1035,bics_l5_71
comp_1036,bics_l5_71
comp_1040,bics_l5_51
comp_1041,bics_l5_50
comp_1044,bics_l5_7
comp_1046,bics_l5_33
comp_1047,bics_l5_157
comp_1050,bics_l5_71
comp_1052,bics_l5_7
comp_1054,bics_l5_115
comp_1055,bics_l5_111
comp_1057,bics_l5_51
comp_1059,bics_l5_7
comp_1060,bics_l5_49
comp_1062,bics_l5_109
comp_1064,bics_l5_7
comp_1065,bics_l5_168
comp_1069,bics_l5_37
comp_1070,bics_l5_86
comp_1072,bics_l5_157
comp_1075,bics_l5_71
comp_1076,bics_l5_168
comp_1079,bics_l5_37
comp_1081,bics_l5_61
comp_1086,bics_l5_29
comp_1090,bics_l5_71
comp_1091,bics_l5_33
comp_1092,bics_l5_51
comp_1093,bics_l5_168
comp_1094,bics_l5_115
comp_1095,bics_l5_86
comp_1097,bics_l5_37
comp_1098,bics_l5_157
comp_1099,bics_l5_79
comp_1105,bics_l5_109
comp_1107,bics_l5_168
comp_1109,bics_l5_61
comp_1111,bics_l5_37
comp_1112,bics_l5_33
comp_1113,bics_l5_53
comp_1115,bics_l5_157
comp_1116,bics_l5_109
comp_1119,bics_l5_168
comp_1122,bics_l5_71
comp_1127,bics_l5_168
comp_1128,bics_l5_37
comp_1131,bics_l5_7
comp_1132,bics_l5_115
comp_1133,bics_l5_151
comp_1134,bics_l5_106
comp_1135,bics_l5_53
comp_1141,bics_l5_33
comp_1142,bics_l5_53
comp_1143,bics_l5_92
comp_1145,bics_l5_168
comp_1146,bics_l5_7
comp_1147,bics_l5_71
comp_1149,bics_l5_103
comp_1155,bics_l5_92
comp_1156,bics_l5_151
comp_1157,bics_l5_7
comp_1158,bics_l5_2
comp_1162,bics_l5_79
comp_1164,bics_l5_182
comp_1165,bics_l5_33
comp_1166,bics_l5_157
comp_1172,bics_l5_37
comp_1174,bics_l5_168
comp_1178,bics_l5_61
comp_1180,bics_l5_61
comp_1181,bics_l5_188
comp_1186,bics_l5_2
comp_1187,bics_l5_37
comp_1189,bics_l5_33
comp_1192,bics_l5_80
comp_1195,bics_l5_53
comp_1198,bics_l5_55
comp_1199,bics_l5_157
comp_1200,bics_l5_2
comp_1203,bics_l5_71
comp_1206,bics_l5_33
comp_1208,bics_l5_33
comp_1213,bics_l5_115
comp_1218,bics_l5_7
comp_1221,bics_l5_157
comp_1222,bics_l5_7
comp_1224,bics_l5_157
comp_1227,bics_l5_53
comp_1230,bics_l5_91
comp_1231,bics_l5_55
comp_1233,bics_l5_99
comp_1234,bics_l5_168
comp_1238,bics_l5_53
comp_1242,bics_l5_7
comp_1249,bics_l5_71
comp_1251,bics_l5_122
comp_1253,bics_l5_79
comp_1254,bics_l5_168
comp_1255,bics_l5_99
comp_1259,bics_l5_53
comp_1260,bics_l5_7
comp_1266,bics_l5_168
comp_1267,bics_l5_10
comp_1269,bics_l5_7
comp_1270,bics_l5_2
comp_1272,bics_l5_10
comp_1275,bics_l5_37
comp_1280,bics_l5_2
comp_1281,bics_l5_92
comp_1282,bics_l5_168
comp_1285,bics_l5_168
comp_1289,bics_l5_53
comp_1294,bics_l5_10
comp_1296,bics_l5_168
comp_1297,bics_l5_99
comp_1298,bics_l5_61
comp_1299,bics_l5_53
comp_1306,bics_l5_145
comp_1308,bics_l5_61
comp_1309,bics_l5_33
comp_1312,bics_l5_7
comp_1314,bics_l5_33
comp_1316,bics_l5_168
comp_1317,bics_l5_24
comp_1326,bics_l5_32
comp_1331,bics_l5_168
comp_1333,bics_l5_33
comp_1334,bics_l5_53
comp_1336,bics_l5_53
comp_1337,bics_l5_168
comp_1338,bics_l5_7
comp_1341,bics_l5_33
comp_1344,bics_l5_10
comp_1345,bics_l5_10
comp_1347,bics_l5_86
comp_1348,bics_l5_33
comp_1355,bics_l5_79
comp_1364,bics_l5_29
comp_1366,bics_l5_7
comp_1367,bics_l5_105
comp_1368,bics_l5_10
comp_1369,bics_l5_53
comp_1373,bics_l5_53
comp_1376,bics_l5_187
comp_1377,bics_l5_168
comp_1378,bics_l5_109
comp_1381,bics_l5_7
comp_1382,bics_l5_53
comp_1385,bics_l5_53
comp_1388,bics_l5_109
comp_1389,bics_l5_53
comp_1395,bics_l5_177
comp_1397,bics_l5_10
comp_1401,bics_l5_53
comp_1406,bics_l5_32
comp_1408,bics_l5_31
comp_1410,bics_l5_32
comp_1414,bics_l5_157
comp_1415,bics_l5_53
comp_1416,bics_l5_53
comp_1417,bics_l5_10
comp_1418,bics_l5_10
comp_1420,bics_l5_32
comp_1421,bics_l5_109
comp_1422,bics_l5_29
comp_1426,bics_l5_28
comp_1429,bics_l5_10
comp_1430,bics_l5_10
comp_1437,bics_l5_31
comp_1438,bics_l5_79
comp_1441,bics_l5_31
comp_1443,bics_l5_53
comp_1445,bics_l5_71
comp_1450,bics_l5_10
comp_1452,bics_l5_7
comp_1453,bics_l5_53
comp_1455,bics_l5_10
comp_1457,bics_l5_10
comp_1462,bics_l5_180
comp_1464,bics_l5_10
comp_1466,bics_l5_10
comp_1467,bics_l5_32
comp_1468,bics_l5_10
comp_1470,bics_l5_145
comp_1474,bics_l5_10
comp_1480,bics_l5_170
comp_1482,bics_l5_10
comp_1483,bics_l5_105
comp_1484,bics_l5_10
comp_1485,bics_l5_32
comp_1486,bics_l5_53
comp_1488,bics_l5_10
comp_1489,bics_l5_53
comp_1490,bics_l5_53
comp_1492,bics_l5_55
comp_1494,bics_l5_168
comp_1496,bics_l5_53
comp_1498,bics_l5_33
comp_1500,bics_l5_19
comp_1508,bics_l5_53
comp_1509,bics_l5_32
comp_1510,bics_l5_53
comp_1511,bics_l5_53
comp_1512,bics_l5_7
comp_1513,bics_l5_53
comp_1514,bics_l5_24
comp_1516,bics_l5_53
comp_1518,bics_l5_99
comp_1521,bics_l5_32
comp_1523,bics_l5_53
comp_1525,bics_l5_53
comp_1527,bics_l5_83
comp_1528,bics_l5_92
comp_1531,bics_l5_53
comp_1532,bics_l5_61
comp_1535,bics_l5_32
comp_1536,bics_l5_92
comp_1538,bics_l5_168
comp_1539,bics_l5_53
comp_1540,bics_l5_92
comp_1541,bics_l5_61
comp_1544,bics_l5_10
comp_1545,bics_l5_32
comp_1546,bics_l5_32
comp_1549,bics_l5_32
comp_1552,bics_l5_10
comp_1555,bics_l5_7
comp_1556,bics_l5_136
comp_1557,bics_l5_71
comp_1558,bics_l5_71
comp_1560,bics_l5_79
comp_1564,bics_l5_179
comp_1568,bics_l5_71
comp_1570,bics_l5_71
comp_1571,bics_l5_177
comp_1578,bics_l5_71
comp_1580,bics_l5_179
comp_1581,bics_l5_91
comp_1583,bics_l5_136
comp_1586,bics_l5_38
comp_1587,bics_l5_71
comp_1588,bics_l5_71
comp_1591,bics_l5_79
comp_1592,bics_l5_108
comp_1593,bics_l5_32
comp_1598,bics_l5_168
comp_1600,bics_l5_108
comp_1603,bics_l5_108
comp_1607,bics_l5_81
comp_1608,bics_l5_71
comp_1609,bics_l5_37
comp_1610,bics_l5_71
comp_1611,bics_l5_71
comp_1613,bics_l5_71
comp_1615,bics_l5_71
comp_1618,bics_l5_16
comp_1622,bics_l5_16
comp_1624,bics_l5_71
comp_1625,bics_l5_71
comp_1626,bics_l5_92
comp_1627,bics_l5_71
comp_1629,bics_l5_10
comp_1630,bics_l5_108
comp_1631,bics_l5_71
comp_1632,bics_l5_37
comp_1634,bics_l5_71
comp_1635,bics_l5_108
comp_1636,bics_l5_108
comp_1639,bics_l5_71
comp_1640,bics_l5_71
comp_1646,bics_l5_108
comp_1649,bics_l5_92
comp_1652,bics_l5_101
comp_1653,bics_l5_108
comp_1656,bics_l5_71
comp_1658,bics_l5_71
comp_1659,bics_l5_115
comp_1667,bics_l5_79
comp_1668,bics_l5_18
comp_1669,bics_l5_7
comp_1670,bics_l5_101
comp_1671,bics_l5_33
comp_1673,bics_l5_160
comp_1677,bics_l5_79
comp_1681,bics_l5_7
comp_1684,bics_l5_33
comp_1696,bics_l5_29
comp_1697,bics_l5_29
comp_1700,bics_l5_37
comp_1702,bics_l5_99
comp_1704,bics_l5_157
comp_1706,bics_l5_177
comp_1707,bics_l5_160
comp_1708,bics_l5_29
comp_1709,bics_l5_33
comp_1710,bics_l5_32
comp_1711,bics_l5_61
comp_1712,bics_l5_32
comp_1713,bics_l5_51
comp_1723,bics_l5_33
comp_1725,bics_l5_7
comp_1730,bics_l5_91
comp_1734,bics_l5_51
comp_1738,bics_l5_157
comp_1739,bics_l5_177
comp_1741,bics_l5_10
comp_1742,bics_l5_53
comp_1750,bics_l5_177
comp_1751,bics_l5_32
comp_1752,bics_l5_160
comp_1753,bics_l5_51
comp_1755,bics_l5_160
comp_1757,bics_l5_53
comp_1761,bics_l5_53
comp_1764,bics_l5_177
comp_1767,bics_l5_7
comp_1772,bics_l5_32
comp_1773,bics_l5_177
comp_1774,bics_l5_61
comp_1775,bics_l5_33
comp_1776,bics_l5_168
comp_1780,bics_l5_160
comp_1784,bics_l5_160
comp_1788,bics_l5_33
comp_1791,bics_l5_53
comp_1793,bics_l5_160
comp_1795,bics_l5_53
comp_1797,bics_l5_160
comp_1798,bics_l5_51
comp_1799,bics_l5_32
comp_1800,bics_l5_53
comp_1803,bics_l5_32
comp_1805,bics_l5_33
comp_1806,bics_l5_32
comp_1808,bics_l5_33
comp_1811,bics_l5_33
comp_1817,bics_l5_53
comp_1822,bics_l5_32
comp_1824,bics_l5_51
comp_1827,bics_l5_32
comp_1831,bics_l5_160
comp_1845,bics_l5_99
comp_1847,bics_l5_160
comp_1849,bics_l5_10
comp_1854,bics_l5_85
comp_1855,bics_l5_10
comp_1856,bics_l5_157
comp_1861,bics_l5_79
comp_1862,bics_l5_160
comp_1863,bics_l5_7
comp_1874,bics_l5_53
comp_1876,bics_l5_32
comp_1877,bics_l5_10
comp_1883,bics_l5_53
comp_1885,bics_l5_71
comp_1886,bics_l5_71
comp_1887,bics_l5_71
comp_1888,bics_l5_71
comp_1889,bics_l5_179
comp_1890,bics_l5_71
comp_1895,bics_l5_71
comp_1896,bics_l5_71
comp_1898,bics_l5_32
comp_1901,bics_l5_71
comp_1904,bics_l5_71
comp_1905,bics_l5_71
comp_1906,bics_l5_179
comp_1908,bics_l5_71
comp_1909,bics_l5_151
comp_1911,bics_l5_71
comp_1912,bics_l5_71
comp_1915,bics_l5_71
comp_1916,bics_l5_71
comp_1917,bics_l5_71
comp_1919,bics_l5_71
comp_1921,bics_l5_71
comp_1922,bics_l5_71
comp_1923,bics_l5_71
comp_1924,bics_l5_151
comp_1927,bics_l5_179
comp_1928,bics_l5_71
comp_1929,bics_l5_71
comp_1931,bics_l5_71
comp_1932,bics_l5_71
comp_1933,bics_l5_71
comp_1934,bics_l5_71
comp_1935,bics_l5_71
comp_1937,bics_l5_151
comp_1938,bics_l5_160
comp_1940,bics_l5_151
comp_1941,bics_l5_151
comp_1942,bics_l5_92
comp_1944,bics_l5_71
comp_1945,bics_l5_37
comp_1946,bics_l5_71
comp_1948,bics_l5_71
comp_1949,bics_l5_71
comp_1953,bics_l5_71
comp_1955,bics_l5_37
comp_1957,bics_l5_151
comp_1959,bics_l5_151
comp_1960,bics_l5_71
comp_1961,bics_l5_71
comp_1963,bics_l5_106
comp_1967,bics_l5_71
comp_1968,bics_l5_151
comp_1970,bics_l5_71
comp_1972,bics_l5_179
comp_1973,bics_l5_2
comp_1974,bics_l5_71
comp_1976,bics_l5_71
comp_1977,bics_l5_179
comp_1978,bics_l5_71
comp_1979,bics_l5_71
comp_1984,bics_l5_71
comp_1987,bics_l5_71
comp_1988,bics_l5_71
comp_1990,bics_l5_71
comp_1991,bics_l5_71
comp_1995,bics_l5_71
comp_1997,bics_l5_71
comp_2001,bics_l5_151
comp_2007,bics_l5_71
comp_2009,bics_l5_71
comp_2010,bics_l5_71
comp_2011,bics_l5_108
comp_2012,bics_l5_71
comp_2013,bics_l5_179
comp_2016,bics_l5_71
comp_2022,bics_l5_108
comp_2025,bics_l5_71
comp_2027,bics_l5_71
comp_2028,bics_l5_37
comp_2030,bics_l5_71
comp_2031,bics_l5_71
comp_2032,bics_l5_136
comp_2034,bics_l5_71
comp_2040,bics_l5_37
comp_2041,bics_l5_71
comp_2042,bics_l5_151
comp_2050,bics_l5_71
comp_2051,bics_l5_71
comp_2052,bics_l5_71
comp_2053,bics_l5_71
comp_2055,bics_l5_168
comp_2057,bics_l5_108
comp_2058,bics_l5_71
comp_2060,bics_l5_71
comp_2061,bics_l5_37
comp_2062,bics_l5_71
comp_2063,bics_l5_115
comp_2068,bics_l5_71
comp_2069,bics_l5_151
comp_2071,bics_l5_71
comp_2072,bics_l5_71
comp_2073,bics_l5_179
comp_2076,bics_l5_71
comp_2077,bics_l5_151
comp_2079,bics_l5_151
comp_2082,bics_l5_71
comp_2084,bics_l5_71
comp_2085,bics_l5_71
comp_2087,bics_l5_179
comp_2092,bics_l5_71
comp_2093,bics_l5_90
comp_2094,bics_l5_71
comp_2095,bics_l5_71
comp_2096,bics_l5_179
comp_2097,bics_l5_179
comp_2098,bics_l5_71
comp_2099,bics_l5_151
comp_2101,bics_l5_115
comp_2102,bics_l5_71
comp_2103,bics_l5_71
comp_2104,bics_l5_108
comp_2105,bics_l5_71
comp_2107,bics_l5_108
comp_2108,bics_l5_38
comp_2111,bics_l5_151
comp_2112,bics_l5_71
comp_2114,bics_l5_71
comp_2115,bics_l5_109
comp_2116,bics_l5_151
comp_2117,bics_l5_179
comp_2121,bics_l5_71
comp_2123,bics_l5_71
comp_2125,bics_l5_71
comp_2126,bics_l5_71
comp_2129,bics_l5_179
comp_2130,bics_l5_108
comp_2134,bics_l5_71
comp_2135,bics_l5_71
comp_2136,bics_l5_71
comp_2138,bics_l5_71
comp_2139,bics_l5_151
comp_2140,bics_l5_49
comp_2141,bics_l5_71
comp_2143,bics_l5_71
comp_2144,bics_l5_67
comp_2145,bics_l5_71
comp_2147,bics_l5_71
comp_2148,bics_l5_151
comp_2150,bics_l5_71
comp_2152,bics_l5_53
comp_2158,bics_l5_71
comp_2159,bics_l5_51
comp_2160,bics_l5_151
comp_2161,bics_l5_108
comp_2163,bics_l5_37
comp_2166,bics_l5_108
