:START_ID,:END_ID
bics_l5_72,bics_l4_30
bics_l5_20,bics_l4_94
bics_l5_174,bics_l4_71
bics_l5_23,bics_l4_70
bics_l5_149,bics_l4_70
bics_l5_171,bics_l4_130
bics_l5_141,bics_l4_103
bics_l5_3,bics_l4_1
bics_l5_65,bics_l4_8
bics_l5_117,bics_l4_58
bics_l5_118,bics_l4_103
bics_l5_5,bics_l4_6
bics_l5_163,bics_l4_54
bics_l5_124,bics_l4_59
bics_l5_94,bics_l4_8
bics_l5_30,bics_l4_21
bics_l5_95,bics_l4_77
bics_l5_172,bics_l4_98
bics_l5_26,bics_l4_29
bics_l5_40,bics_l4_88
bics_l5_190,bics_l4_44
bics_l5_134,bics_l4_21
bics_l5_166,bics_l4_129
bics_l5_127,bics_l4_98
bics_l5_13,bics_l4_11
bics_l5_69,bics_l4_57
bics_l5_12,bics_l4_11
bics_l5_138,bics_l4_45
bics_l5_137,bics_l4_22
bics_l5_63,bics_l4_4
bics_l5_46,bics_l4_35
bics_l5_35,bics_l4_122
bics_l5_74,bics_l4_62
bics_l5_175,bics_l4_125
bics_l5_82,bics_l4_68
bics_l5_135,bics_l4_98
bics_l5_126,bics_l4_122
bics_l5_97,bics_l4_30
bics_l5_87,bics_l4_21
bics_l5_44,bics_l4_119
bics_l5_77,bics_l4_65
bics_l5_167,bics_l4_129
bics_l5_121,bics_l4_16
bics_l5_64,bics_l4_98
bics_l5_132,bics_l4_54
bics_l5_162,bics_l4_21
bics_l5_76,bics_l4_99
bics_l5_88,bics_l4_73
bics_l5_21,bics_l4_79
bics_l5_113,bics_l4_48
bics_l5_184,bics_l4_7
bics_l5_78,bics_l4_65
bics_l5_27,bics_l4_28
bics_l5_150,bics_l4_2
bics_l5_36,bics_l4_10
bics_l5_102,bics_l4_113
bics_l5_34,bics_l4_123
bics_l5_133,bics_l4_61
bics_l5_17,bics_l4_99
bics_l5_56,bics_l4_3
bics_l5_165,bics_l4_81
bics_l5_156,bics_l4_54
bics_l5_128,bics_l4_13
bics_l5_66,bics_l4_105
bics_l5_185,bics_l4_9
bics_l5_148,bics_l4_71
bics_l5_59,bics_l4_97
bics_l5_100,bics_l4_88
bics_l5_176,bics_l4_131
bics_l5_144,bics_l4_107
bics_l5_15,bics_l4_17
bics_l5_147,bics_l4_49
bics_l5_192,bics_l4_137
bics_l5_142,bics_l4_58
bics_l5_42,bics_l4_70
bics_l5_114,bics_l4_73
bics_l5_75,bics_l4_59
bics_l5_152,bics_l4_113
bics_l5_112,bics_l4_12
bics_l5_39,bics_l4_74
bics_l5_1,bics_l4_125
bics_l5_164,bics_l4_60
bics_l5_98,bics_l4_78
bics_l5_89,bics_l4_71
bics_l5_22,bics_l4_25
bics_l5_181,bics_l4_11
bics_l5_104,bics_l4_86
bics_l5_130,bics_l4_112
bics_l5_178,bics_l4_131
bics_l5_84,bics_l4_68
bics_l5_6,bics_l4_11
bics_l5_129,bics_l4_32
bics_l5_173,bics_l4_110
bics_l5_14,bics_l4_126
